(0, 2)
(1, 2)
(2, 2)
(3, 4)
(4, 4)
(5, 4)
(6, 6)
(7, 6)
(8, 6)
(9, 6)
(10, 6)
(11, 8)
(12, 8)
(13, 8)
(14, 8)
(15, 8)
(16, 8)
(17, 8)
(18, 10)
(19, 10)
(20, 10)
(21, 10)
(22, 12)
(23, 12)
(24, 12)
(25, 12)
(26, 14)
(27, 14)
(28, 14)
(29, 14)
(30, 14)
(31, 16)
(32, 16)
(33, 16)
(34, 16)
(35, 18)
(36, 18)
(37, 20)
(38, 20)
(39, 20)
(40, 20)
(41, 22)
(42, 22)
(43, 22)
(44, 22)
(45, 24)
(46, 24)
(47, 24)
(48, 26)
(49, 26)
(50, 26)
(51, 28)
(52, 28)
(53, 28)
(54, 30)
(55, 30)
(56, 30)
(57, 30)
(58, 32)
(59, 32)
(60, 32)
(61, 32)
(62, 34)
(63, 34)
(64, 36)
(65, 36)
(66, 36)
(67, 36)
(68, 36)
(69, 36)
(70, 36)
(71, 36)
(72, 38)
(73, 38)
(74, 40)
(75, 40)
(76, 40)
(77, 40)
(78, 40)
(79, 42)
(80, 42)
(81, 42)
(82, 42)
(83, 42)
(84, 42)
(85, 44)
(86, 44)
(87, 46)
(88, 46)
(89, 46)
(90, 48)
(91, 48)
(92, 48)
(93, 48)
(94, 48)
(95, 48)
(96, 50)
(97, 50)
(98, 50)
(99, 50)
(100, 52)
(101, 54)
(102, 54)
(103, 54)
(104, 54)
(105, 56)
(106, 56)
(107, 56)
(108, 56)
(109, 56)
(110, 58)
(111, 58)
(112, 58)
(113, 58)
(114, 58)
(115, 58)
(116, 60)
(117, 60)
(118, 60)
(119, 60)
(120, 62)
(121, 62)
(122, 64)
(123, 64)
(124, 64)
(125, 64)
(126, 64)
(127, 66)
(128, 66)
(129, 66)
(130, 66)
(131, 66)
(132, 68)
(133, 68)
(134, 68)
(135, 68)
(136, 70)
(137, 70)
(138, 70)
(139, 70)
(140, 72)
(141, 74)
(142, 74)
(143, 74)
(144, 76)
(145, 76)
(146, 76)
(147, 76)
(148, 78)
(149, 78)
(150, 80)
(151, 80)
(152, 82)
(153, 82)
(154, 82)
(155, 82)
(156, 82)
(157, 82)
(158, 82)
(159, 82)
(160, 84)
(161, 84)
(162, 84)
(163, 86)
(164, 86)
(165, 86)
(166, 88)
(167, 88)
(168, 90)
(169, 90)
(170, 90)
(171, 90)
(172, 90)
(173, 90)
(174, 90)
(175, 90)
(176, 90)
(177, 90)
(178, 92)
(179, 92)
(180, 94)
(181, 94)
(182, 94)
(183, 96)
(184, 96)
(185, 96)
(186, 96)
(187, 96)
(188, 98)
(189, 98)
(190, 98)
(191, 98)
(192, 98)
(193, 98)
(194, 98)
(195, 102)
(196, 104)
(197, 104)
(198, 104)
(199, 104)
(200, 106)
(201, 106)
(202, 108)
(203, 108)
(204, 108)
(205, 108)
(206, 108)
(207, 108)
(208, 110)
(209, 110)
(210, 110)
(211, 110)
(212, 110)
(213, 110)
(214, 112)
(215, 114)
(216, 114)
(217, 114)
(218, 114)
(219, 114)
(220, 116)
(221, 116)
(222, 116)
(223, 116)
(224, 118)
(225, 118)
(226, 120)
(227, 120)
(228, 120)
(229, 120)
(230, 120)
(231, 120)
(232, 120)
(233, 120)
(234, 120)
(235, 120)
(236, 122)
(237, 124)
(238, 124)
(239, 124)
(240, 124)
(241, 126)
(242, 126)
(243, 128)
(244, 128)
(245, 128)
(246, 130)
(247, 130)
(248, 130)
(249, 130)
(250, 132)
(251, 132)
(252, 134)
(253, 134)
(254, 134)
(255, 134)
(256, 134)
(257, 134)
(258, 134)
(259, 136)
(260, 136)
(261, 136)
(262, 136)
(263, 138)
(264, 138)
(265, 138)
(266, 138)
(267, 140)
(268, 140)
(269, 140)
(270, 140)
(271, 142)
(272, 142)
(273, 142)
(274, 144)
(275, 144)
(276, 144)
(277, 144)
(278, 144)
(279, 144)
(280, 144)
(281, 144)
(282, 144)
(283, 144)
(284, 144)
(285, 144)
(286, 144)
(287, 144)
(288, 144)
(289, 144)
(290, 146)
(291, 146)
(292, 146)
(293, 146)
(294, 146)
(295, 146)
(296, 146)
(297, 146)
(298, 148)
(299, 148)
(300, 148)
(301, 148)
(302, 148)
(303, 148)
(304, 150)
(305, 150)
(306, 150)
(307, 150)
(308, 152)
(309, 152)
(310, 152)
(311, 154)
(312, 154)
