(0, 2)
(1, 4)
(2, 4)
(3, 6)
(4, 6)
(5, 6)
(6, 6)
(7, 6)
(8, 8)
(9, 8)
(10, 8)
(11, 8)
(12, 8)
(13, 8)
(14, 8)
(15, 8)
(16, 10)
(17, 10)
(18, 12)
(19, 12)
(20, 14)
(21, 16)
(22, 16)
(23, 16)
(24, 16)
(25, 16)
(26, 18)
(27, 18)
(28, 18)
(29, 18)
(30, 18)
(31, 18)
(32, 18)
(33, 20)
(34, 20)
(35, 20)
(36, 20)
(37, 20)
(38, 20)
(39, 22)
(40, 22)
(41, 22)
(42, 22)
(43, 24)
(44, 26)
(45, 26)
(46, 26)
(47, 26)
(48, 26)
(49, 26)
(50, 28)
(51, 30)
(52, 30)
(53, 30)
(54, 30)
(55, 30)
(56, 32)
(57, 32)
(58, 32)
(59, 36)
(60, 36)
(61, 36)
(62, 36)
(63, 36)
(64, 38)
(65, 40)
(66, 40)
(67, 40)
(68, 40)
(69, 40)
(70, 42)
(71, 42)
(72, 42)
(73, 42)
(74, 42)
(75, 42)
(76, 46)
(77, 46)
(78, 46)
(79, 46)
(80, 48)
(81, 50)
(82, 50)
(83, 50)
(84, 50)
(85, 50)
(86, 50)
(87, 50)
(88, 52)
(89, 52)
(90, 54)
(91, 54)
(92, 54)
(93, 54)
(94, 56)
(95, 56)
(96, 56)
(97, 56)
(98, 56)
(99, 56)
(100, 56)
(101, 56)
(102, 56)
(103, 56)
(104, 56)
(105, 56)
(106, 58)
(107, 58)
(108, 58)
(109, 58)
(110, 58)
(111, 60)
(112, 62)
(113, 64)
(114, 64)
(115, 64)
(116, 64)
(117, 64)
(118, 66)
(119, 66)
(120, 66)
(121, 68)
(122, 68)
(123, 68)
(124, 70)
(125, 70)
(126, 70)
(127, 70)
(128, 70)
(129, 70)
(130, 70)
(131, 70)
(132, 72)
(133, 72)
(134, 74)
(135, 74)
(136, 74)
(137, 74)
(138, 76)
(139, 78)
(140, 78)
(141, 78)
(142, 78)
(143, 78)
(144, 78)
(145, 78)
(146, 80)
(147, 80)
(148, 80)
(149, 80)
(150, 80)
(151, 80)
(152, 82)
(153, 84)
(154, 84)
(155, 84)
(156, 86)
(157, 86)
(158, 88)
(159, 90)
(160, 90)
(161, 90)
(162, 90)
(163, 90)
(164, 90)
(165, 92)
(166, 92)
(167, 94)
(168, 94)
(169, 94)
(170, 94)
(171, 94)
(172, 94)
(173, 94)
(174, 96)
(175, 98)
(176, 98)
(177, 98)
(178, 98)
(179, 98)
(180, 100)
(181, 100)
(182, 100)
(183, 100)
(184, 100)
(185, 100)
(186, 100)
(187, 100)
(188, 100)
(189, 102)
(190, 102)
(191, 102)
(192, 102)
(193, 102)
(194, 102)
(195, 102)
(196, 102)
(197, 102)
(198, 102)
(199, 102)
(200, 102)
(201, 102)
(202, 104)
(203, 104)
(204, 106)
(205, 106)
(206, 106)
(207, 106)
(208, 108)
(209, 108)
(210, 110)
(211, 110)
(212, 110)
(213, 110)
(214, 112)
(215, 112)
(216, 112)
(217, 112)
(218, 112)
(219, 112)
(220, 112)
(221, 114)
(222, 114)
(223, 116)
(224, 118)
(225, 118)
(226, 118)
(227, 120)
(228, 120)
(229, 120)
(230, 120)
(231, 120)
(232, 120)
(233, 120)
(234, 122)
(235, 122)
(236, 122)
(237, 122)
(238, 122)
(239, 122)
(240, 124)
(241, 124)
(242, 124)
(243, 124)
(244, 124)
(245, 124)
(246, 124)
(247, 124)
(248, 124)
(249, 124)
(250, 126)
(251, 126)
(252, 126)
(253, 126)
(254, 126)
(255, 128)
(256, 130)
(257, 130)
(258, 130)
(259, 132)
(260, 132)
(261, 134)
(262, 134)
(263, 134)
(264, 134)
(265, 134)
(266, 136)
(267, 136)
(268, 138)
(269, 138)
(270, 138)
(271, 138)
(272, 138)
(273, 140)
(274, 140)
(275, 142)
(276, 142)
(277, 142)
(278, 144)
(279, 144)
(280, 144)
(281, 144)
(282, 146)
(283, 146)
(284, 146)
(285, 148)
(286, 148)
(287, 150)
(288, 150)
(289, 150)
(290, 150)
(291, 150)
(292, 152)
(293, 152)
(294, 154)
(295, 154)
(296, 154)
(297, 154)
(298, 154)
(299, 154)
(300, 154)
(301, 154)
(302, 156)
(303, 156)
(304, 156)
(305, 158)
(306, 158)
(307, 158)
(308, 160)
(309, 160)
(310, 160)
(311, 160)
(312, 162)
(313, 162)
(314, 162)
(315, 164)
(316, 164)
(317, 164)
(318, 166)
(319, 166)
(320, 166)
(321, 166)
(322, 168)
(323, 168)
(324, 170)
(325, 170)
(326, 170)
(327, 170)
(328, 170)
(329, 170)
(330, 172)
(331, 172)
(332, 174)
(333, 176)
(334, 176)
(335, 176)
(336, 176)
(337, 176)
(338, 176)
(339, 176)
(340, 178)
(341, 178)
(342, 178)
(343, 178)
(344, 178)
(345, 178)
(346, 178)
(347, 178)
(348, 180)
(349, 180)
(350, 180)
(351, 180)
(352, 180)
(353, 180)
(354, 182)
(355, 182)
(356, 182)
(357, 184)
(358, 186)
(359, 186)
(360, 186)
(361, 186)
(362, 186)
(363, 186)
(364, 188)
(365, 188)
(366, 188)
(367, 190)
(368, 190)
(369, 190)
(370, 190)
(371, 190)
(372, 192)
(373, 192)
(374, 192)
(375, 192)
(376, 194)
(377, 194)
(378, 194)
(379, 196)
(380, 196)
(381, 196)
(382, 196)
(383, 196)
(384, 198)
(385, 200)
(386, 200)
(387, 200)
(388, 202)
(389, 202)
(390, 204)
(391, 204)
(392, 204)
(393, 206)
(394, 206)
(395, 206)
(396, 206)
(397, 206)
(398, 208)
(399, 208)
(400, 208)
(401, 208)
(402, 210)
(403, 212)
(404, 212)
(405, 212)
(406, 212)
(407, 212)
(408, 212)
(409, 214)
(410, 214)
(411, 214)
(412, 214)
(413, 214)
(414, 214)
(415, 216)
(416, 216)
(417, 216)
(418, 216)
(419, 218)
(420, 218)
(421, 220)
(422, 220)
(423, 220)
(424, 220)
(425, 220)
(426, 222)
(427, 224)
(428, 224)
(429, 224)
(430, 224)
(431, 224)
(432, 224)
(433, 224)
(434, 226)
(435, 226)
(436, 226)
(437, 226)
(438, 226)
(439, 228)
(440, 230)
(441, 230)
(442, 232)
(443, 232)
(444, 232)
(445, 232)
(446, 232)
(447, 232)
(448, 232)
(449, 234)
(450, 236)
(451, 236)
(452, 238)
(453, 238)
(454, 240)
(455, 240)
(456, 240)
(457, 240)
(458, 240)
(459, 240)
(460, 242)
(461, 242)
(462, 242)
(463, 242)
(464, 242)
(465, 242)
(466, 242)
(467, 244)
(468, 244)
(469, 246)
(470, 246)
(471, 246)
(472, 246)
(473, 248)
(474, 248)
(475, 248)
(476, 248)
(477, 248)
(478, 248)
(479, 248)
(480, 250)
(481, 250)
(482, 252)
(483, 252)
(484, 252)
(485, 252)
(486, 254)
(487, 254)
(488, 256)
(489, 256)
(490, 256)
(491, 256)
(492, 256)
(493, 256)
(494, 256)
(495, 258)
(496, 258)
(497, 258)
(498, 258)
(499, 258)
(500, 260)
(501, 260)
(502, 260)
(503, 260)
(504, 260)
(505, 260)
(506, 260)
(507, 260)
(508, 260)
(509, 260)
(510, 260)
(511, 260)
(512, 260)
(513, 260)
(514, 260)
(515, 262)
(516, 260)
(517, 262)
(518, 260)
(519, 260)
(520, 262)
(521, 260)
(522, 260)
(523, 262)
(524, 262)
(525, 264)
(526, 264)
(527, 266)
(528, 264)
(529, 262)
(530, 264)
(531, 264)
(532, 264)
(533, 264)
(534, 264)
(535, 264)
(536, 264)
(537, 264)
(538, 264)
(539, 266)
(540, 264)
(541, 266)
(542, 264)
(543, 266)
(544, 266)
(545, 266)
(546, 266)
(547, 266)
(548, 266)
(549, 266)
