(0, 2)
(1, 2)
(2, 2)
(3, 2)
(4, 2)
(5, 2)
(6, 4)
(7, 4)
(8, 4)
(9, 4)
(10, 6)
(11, 6)
(12, 8)
(13, 10)
(14, 10)
(15, 12)
(16, 12)
(17, 12)
(18, 12)
(19, 12)
(20, 12)
(21, 14)
(22, 14)
(23, 14)
(24, 14)
(25, 14)
(26, 14)
(27, 14)
(28, 16)
(29, 16)
(30, 16)
(31, 16)
(32, 16)
(33, 16)
(34, 16)
(35, 16)
(36, 16)
(37, 18)
(38, 20)
(39, 20)
(40, 20)
(41, 22)
(42, 22)
(43, 22)
(44, 22)
(45, 22)
(46, 22)
(47, 24)
(48, 24)
(49, 26)
(50, 26)
(51, 26)
(52, 28)
(53, 30)
(54, 30)
(55, 30)
(56, 30)
(57, 32)
(58, 32)
(59, 32)
(60, 32)
(61, 32)
(62, 32)
(63, 34)
(64, 34)
(65, 36)
(66, 36)
(67, 36)
(68, 36)
(69, 38)
(70, 38)
(71, 38)
(72, 38)
(73, 38)
(74, 38)
(75, 38)
(76, 38)
(77, 38)
(78, 42)
(79, 42)
(80, 42)
(81, 44)
(82, 46)
(83, 46)
(84, 46)
(85, 48)
(86, 48)
(87, 48)
(88, 48)
(89, 48)
(90, 48)
(91, 48)
(92, 48)
(93, 48)
(94, 50)
(95, 50)
(96, 50)
(97, 50)
(98, 50)
(99, 50)
(100, 50)
(101, 50)
(102, 52)
(103, 54)
(104, 56)
(105, 56)
(106, 56)
(107, 56)
(108, 56)
(109, 58)
(110, 58)
(111, 58)
(112, 58)
(113, 60)
(114, 60)
(115, 60)
(116, 60)
(117, 60)
(118, 60)
(119, 62)
(120, 62)
(121, 62)
(122, 64)
(123, 64)
(124, 64)
(125, 66)
(126, 66)
(127, 66)
(128, 68)
(129, 68)
(130, 68)
(131, 70)
(132, 70)
(133, 70)
(134, 70)
(135, 70)
(136, 70)
(137, 70)
(138, 72)
(139, 72)
(140, 72)
(141, 72)
(142, 72)
(143, 72)
(144, 74)
(145, 74)
(146, 74)
(147, 74)
(148, 76)
(149, 76)
(150, 76)
(151, 76)
(152, 76)
(153, 76)
(154, 76)
(155, 76)
(156, 76)
(157, 78)
(158, 78)
(159, 80)
(160, 80)
(161, 80)
(162, 80)
(163, 80)
(164, 80)
(165, 80)
(166, 82)
(167, 82)
(168, 84)
(169, 86)
(170, 86)
(171, 88)
(172, 88)
(173, 90)
(174, 90)
(175, 90)
(176, 92)
(177, 92)
(178, 92)
(179, 92)
(180, 92)
(181, 94)
(182, 94)
(183, 94)
(184, 94)
(185, 94)
(186, 96)
(187, 96)
(188, 96)
(189, 98)
(190, 98)
(191, 98)
(192, 98)
(193, 100)
(194, 100)
(195, 100)
(196, 100)
(197, 102)
(198, 102)
(199, 102)
(200, 104)
(201, 104)
(202, 104)
(203, 106)
(204, 106)
(205, 106)
(206, 108)
(207, 108)
(208, 108)
(209, 110)
(210, 110)
(211, 110)
(212, 110)
(213, 112)
(214, 112)
(215, 112)
(216, 112)
(217, 114)
(218, 114)
(219, 114)
(220, 114)
(221, 116)
(222, 116)
(223, 118)
(224, 118)
(225, 118)
(226, 118)
(227, 118)
(228, 120)
(229, 120)
(230, 120)
(231, 120)
(232, 120)
(233, 120)
(234, 122)
(235, 122)
(236, 122)
(237, 122)
(238, 122)
(239, 122)
(240, 124)
(241, 124)
(242, 124)
(243, 126)
(244, 126)
(245, 126)
(246, 126)
(247, 126)
(248, 128)
(249, 128)
(250, 130)
(251, 130)
(252, 130)
(253, 130)
(254, 132)
(255, 132)
(256, 132)
(257, 134)
(258, 134)
(259, 134)
(260, 134)
(261, 136)
(262, 136)
(263, 138)
(264, 138)
(265, 138)
(266, 140)
(267, 142)
(268, 142)
(269, 142)
(270, 142)
(271, 142)
(272, 142)
(273, 142)
(274, 142)
(275, 144)
(276, 146)
(277, 146)
(278, 146)
(279, 146)
(280, 146)
(281, 146)
(282, 148)
(283, 148)
(284, 150)
(285, 150)
(286, 150)
(287, 152)
(288, 152)
(289, 152)
(290, 152)
(291, 152)
(292, 152)
(293, 154)
(294, 154)
(295, 156)
(296, 156)
(297, 156)
(298, 156)
(299, 156)
(300, 158)
(301, 160)
(302, 160)
(303, 160)
(304, 160)
(305, 160)
(306, 162)
(307, 164)
(308, 164)
(309, 164)
(310, 164)
(311, 164)
(312, 166)
