(0, 2)
(1, 2)
(2, 2)
(3, 2)
(4, 4)
(5, 6)
(6, 6)
(7, 8)
(8, 8)
(9, 8)
(10, 8)
(11, 10)
(12, 10)
(13, 10)
(14, 12)
(15, 12)
(16, 12)
(17, 12)
(18, 14)
(19, 14)
(20, 14)
(21, 14)
(22, 16)
(23, 16)
(24, 16)
(25, 18)
(26, 18)
(27, 18)
(28, 18)
(29, 20)
(30, 20)
(31, 22)
(32, 22)
(33, 22)
(34, 22)
(35, 22)
(36, 22)
(37, 24)
(38, 24)
(39, 24)
(40, 24)
(41, 26)
(42, 26)
(43, 26)
(44, 26)
(45, 26)
(46, 26)
(47, 28)
(48, 28)
(49, 28)
(50, 28)
(51, 28)
(52, 30)
(53, 30)
(54, 32)
(55, 32)
(56, 32)
(57, 32)
(58, 32)
(59, 34)
(60, 36)
(61, 36)
(62, 36)
(63, 36)
(64, 38)
(65, 38)
(66, 38)
(67, 38)
(68, 38)
(69, 42)
(70, 42)
(71, 42)
(72, 42)
(73, 42)
(74, 42)
(75, 42)
(76, 42)
(77, 42)
(78, 44)
(79, 46)
(80, 46)
(81, 46)
(82, 46)
(83, 48)
(84, 48)
(85, 50)
(86, 50)
(87, 50)
(88, 50)
(89, 52)
(90, 52)
(91, 52)
(92, 54)
(93, 54)
(94, 54)
(95, 54)
(96, 54)
(97, 54)
(98, 54)
(99, 56)
(100, 58)
(101, 58)
(102, 58)
(103, 60)
(104, 62)
(105, 62)
(106, 62)
(107, 62)
(108, 62)
(109, 64)
(110, 64)
(111, 64)
(112, 64)
(113, 64)
(114, 66)
(115, 66)
(116, 68)
(117, 68)
(118, 68)
(119, 68)
(120, 68)
(121, 68)
(122, 68)
(123, 68)
(124, 68)
(125, 68)
(126, 68)
(127, 68)
(128, 68)
(129, 70)
(130, 70)
(131, 70)
(132, 70)
(133, 72)
(134, 74)
(135, 74)
(136, 74)
(137, 74)
(138, 74)
(139, 76)
(140, 76)
(141, 76)
(142, 78)
(143, 78)
(144, 80)
(145, 80)
(146, 80)
(147, 80)
(148, 82)
(149, 82)
(150, 82)
(151, 82)
(152, 84)
(153, 84)
(154, 86)
(155, 86)
(156, 86)
(157, 86)
(158, 86)
(159, 88)
(160, 88)
(161, 88)
(162, 90)
(163, 90)
(164, 90)
(165, 92)
(166, 92)
(167, 92)
(168, 94)
(169, 94)
(170, 94)
(171, 94)
(172, 94)
(173, 96)
(174, 96)
(175, 96)
(176, 98)
(177, 98)
(178, 98)
(179, 98)
(180, 98)
(181, 98)
(182, 98)
(183, 100)
(184, 100)
(185, 100)
(186, 100)
(187, 100)
(188, 100)
(189, 100)
(190, 100)
(191, 102)
(192, 102)
(193, 102)
(194, 102)
(195, 102)
(196, 104)
(197, 104)
(198, 106)
(199, 106)
(200, 108)
(201, 108)
(202, 108)
(203, 108)
(204, 110)
(205, 110)
(206, 112)
(207, 112)
(208, 112)
(209, 112)
(210, 114)
(211, 116)
(212, 116)
(213, 118)
(214, 118)
(215, 118)
(216, 118)
(217, 118)
(218, 118)
(219, 118)
(220, 118)
(221, 118)
(222, 118)
(223, 118)
(224, 118)
(225, 118)
(226, 120)
(227, 120)
(228, 122)
(229, 122)
(230, 124)
(231, 124)
(232, 124)
(233, 126)
(234, 126)
(235, 126)
(236, 128)
(237, 128)
(238, 128)
(239, 128)
(240, 130)
(241, 130)
(242, 130)
(243, 130)
(244, 132)
(245, 132)
(246, 132)
(247, 134)
(248, 134)
(249, 134)
(250, 136)
(251, 136)
(252, 138)
(253, 138)
(254, 138)
(255, 138)
(256, 138)
(257, 140)
(258, 140)
(259, 140)
(260, 140)
(261, 140)
(262, 142)
(263, 142)
(264, 144)
(265, 144)
(266, 144)
(267, 144)
(268, 144)
(269, 146)
(270, 148)
(271, 148)
(272, 148)
(273, 148)
(274, 150)
(275, 152)
(276, 152)
(277, 152)
(278, 152)
(279, 152)
(280, 152)
(281, 152)
(282, 154)
(283, 156)
(284, 156)
(285, 156)
(286, 156)
(287, 156)
(288, 156)
(289, 158)
(290, 158)
(291, 158)
(292, 160)
(293, 160)
(294, 160)
(295, 160)
(296, 160)
(297, 162)
(298, 162)
(299, 162)
(300, 164)
(301, 166)
(302, 166)
(303, 166)
(304, 168)
(305, 168)
(306, 168)
(307, 168)
(308, 168)
(309, 168)
(310, 168)
(311, 170)
(312, 170)
