(313, 54)
(314, 54)
(315, 54)
(316, 56)
(317, 56)
(318, 56)
(319, 56)
(320, 56)
(321, 56)
(322, 56)
(323, 58)
(324, 58)
(325, 56)
(326, 60)
(327, 58)
(328, 60)
(329, 58)
(330, 58)
(331, 58)
(332, 58)
(333, 58)
(334, 56)
(335, 56)
(336, 56)
(337, 56)
(338, 54)
(339, 54)
(340, 54)
(341, 54)
(342, 54)
(343, 56)
(344, 56)
(345, 56)
(346, 56)
(347, 56)
(348, 56)
(349, 56)
(350, 54)
(351, 56)
(352, 56)
(353, 58)
(354, 58)
(355, 58)
(356, 58)
(357, 58)
(358, 58)
(359, 58)
(360, 54)
(361, 56)
(362, 54)
(363, 50)
(364, 52)
(365, 52)
(366, 52)
(367, 54)
(368, 54)
(369, 54)
(370, 54)
(371, 54)
(372, 54)
(373, 56)
(374, 56)
(375, 54)
(376, 54)
(377, 56)
(378, 56)
(379, 56)
(380, 58)
(381, 58)
(382, 58)
(383, 56)
(384, 54)
(385, 56)
(386, 54)
(387, 54)
(388, 56)
(389, 54)
(390, 54)
(391, 54)
(392, 54)
(393, 54)
(394, 54)
(395, 56)
(396, 58)
(397, 58)
(398, 56)
(399, 56)
(400, 54)
(401, 54)
(402, 54)
(403, 56)
(404, 56)
(405, 56)
(406, 56)
(407, 56)
(408, 56)
(409, 54)
(410, 54)
(411, 54)
(412, 52)
(413, 52)
(414, 54)
(415, 54)
(416, 54)
(417, 54)
(418, 54)
(419, 54)
(420, 56)
(421, 56)
(422, 56)
(423, 58)
(424, 58)
(425, 56)
(426, 56)
(427, 56)
(428, 58)
(429, 58)
(430, 58)
(431, 56)
(432, 56)
(433, 56)
(434, 54)
(435, 56)
(436, 56)
(437, 54)
(438, 54)
(439, 54)
(440, 54)
(441, 54)
(442, 52)
(443, 54)
(444, 54)
(445, 54)
(446, 54)
(447, 54)
(448, 56)
(449, 56)
(450, 56)
(451, 56)
(452, 56)
(453, 58)
(454, 58)
(455, 58)
(456, 58)
(457, 58)
(458, 58)
(459, 58)
(460, 58)
(461, 60)
(462, 60)
(463, 60)
(464, 62)
(465, 62)
(466, 64)
(467, 64)
(468, 64)
(469, 62)
(470, 62)
(471, 62)
(472, 62)
(473, 64)
(474, 64)
(475, 62)
(476, 62)
(477, 62)
(478, 64)
(479, 64)
(480, 62)
(481, 60)
(482, 58)
(483, 58)
(484, 60)
(485, 60)
(486, 60)
(487, 60)
(488, 60)
(489, 60)
(490, 60)
(491, 58)
(492, 58)
(493, 58)
(494, 58)
(495, 58)
(496, 58)
(497, 58)
(498, 58)
(499, 58)
(500, 54)
